132.5,-89
132,-89
132.5,-88.5
133,-88.5
134,-87
132.5,-87.5
133.5,-86
135,-84
136.5,-83
135.5,-83
134.5,-83.5
136,-83
137,-82
138.5,-81.5
139,-81.5
140,-81
140.5,-80
140.5,-80.5
141.5,-80.5
142,-79
142,-79
144,-78
144,-77
145,-76.5
144.5,-77
145,-77.5
144.5,-77.5
145,-76.5
146,-76.5
147,-75.5
147.5,-74.5
147.5,-74.5
148.5,-73.5
149,-74
149,-73.5
149,-73.5
149.5,-73
151,-72
151,-72
151.5,-72
152.5,-71
153,-69.5
154.5,-68
156,-66.5
155.5,-66.5
156,-66
157,-65.5
158,-64
158,-64.5
159.5,-63.5
159.5,-63
160.5,-63
162,-62
162.5,-60.5
163.5,-60
164.5,-59.5
165.5,-59
165.5,-59
166,-59
166,-59
166.5,-59
168,-59
168.5,-59
169,-59
169,-59
169.5,-59.5
169.5,-59
170.5,-58
171,-58
171.5,-58.5
172,-57.5
173,-56.5
174,-56
175.5,-54.5
174.5,-55
176,-54.5
176,-54.5
177,-54.5
177.5,-54.5
177.5,-54.5
178,-54.5
179,-54.5