87.5,-218
87,-218
86.5,-219
83.5,-218.5
83,-217.5
82.5,-218
82.5,-217.5
82.5,-218
82.5,-217.5
80.5,-217
80.5,-217
81,-217.5
81.5,-217.5
81.5,-217.5
81,-217.5
80.5,-218
80,-218.5
78.5,-217.5
79,-217
79,-217
79,-217
74,-217
73.5,-217.5
73.5,-217
74.5,-216.5
69.5,-216
70,-215.5
69,-215.5
69.5,-214.5
69.5,-216
71,-215
67.5,-215
67.5,-215.5
68.5,-216
67.5,-215.5
67.5,-216.5
67.5,-216
68,-216
68,-216.5
61.5,-216
62,-215.5
60.5,-215.5
59.5,-215.5
58.5,-216
59,-215.5
59,-216
58.5,-216.5
58.5,-216
59,-215.5
55.5,-216
55.5,-216
55,-216
55.5,-216.5
51.5,-215.5
51.5,-215
51.5,-215.5
52.5,-215.5
48,-215
47.5,-215
48,-215.5
48.5,-215
48,-216
47.5,-216
48,-215.5
48,-215.5
48,-215
48,-215
45.5,-214
46,-213.5
45.5,-214
46,-213.5
42,-214
42.5,-215
40.5,-214
40.5,-214
40,-214.5
40.5,-214
38.5,-214.5
38.5,-214
38,-214.5
38.5,-213
38,-215
38.5,-213.5
38.5,-214
38,-214.5
38.5,-214
38.5,-214.5
36,-213
36,-213
35.5,-213
35.5,-213.5
33,-212
33.5,-212
34,-212
33.5,-212.5
34,-212.5
34.5,-212
34.5,-212
34.5,-212.5
30.5,-212
30.5,-212.5
30.5,-212.5
31,-212.5
28,-211
28.5,-211
25,-210.5
25,-210
25,-210.5
25,-210.5
24.5,-210.5
25.5,-210.5
24.5,-211
25,-211
25,-211
24.5,-211.5
25,-210.5
24.5,-211.5
23,-211
23.5,-210.5
23,-210.5
23,-210.5
22.5,-210
22.5,-210.5
18.5,-211.5
19,-211
19,-210.5
18.5,-210.5
16.5,-209
16.5,-208.5
16.5,-208.5
16.5,-208.5
13,-210.5
13,-210.5
14,-209.5
13.5,-209.5
13.5,-209.5
13.5,-209.5
11.5,-207.5
10.5,-207.5
11.5,-207.5
10.5,-208
9.5,-207
9,-207
9.5,-207
9,-207.5
9,-207.5
10,-207
6,-207.5
5.5,-208.5
6,-208
5.5,-208
6.5,-208
5.5,-208.5
5.5,-208.5
5.5,-208.5
5,-205.5
4,-206
4,-206
4,-205.5
1,-206
1,-205.5
1,-205
1,-206
1,-206
1,-206
-1.5,-205.5
-1,-205.5
-1.5,-205.5
-2,-205.5
-2,-206
-2,-205.5
-2.5,-205.5
-2,-205.5
-4,-204
-4.5,-203.5
-4.5,-204
-4.5,-204
-7,-205
-7,-204.5
-7.5,-204
-6.5,-204
-8,-203
-9.5,-203
-9.5,-202.5
-9,-203
-9.5,-203
-9.5,-203
-13,-201.5
-13,-201.5
-13.5,-202
-13,-202
-13,-201.5
-13.5,-200.5
-13.5,-201
-13.5,-201.5
-14,-201.5
-13.5,-201
-14,-201.5
-13.5,-201.5
-14,-201
-14,-202
-16.5,-202.5
-17,-202.5
-16.5,-202.5
-16.5,-202
-19,-201
-19,-201.5
-19,-201
-19,-201.5
-21.5,-201.5
-22,-201
-23,-201.5
-23.5,-202
-25,-200.5
-25,-200
-24,-199.5
-24,-199.5
-24.5,-199.5
-24.5,-199
-24.5,-199.5
-24.5,-199.5
-24,-199.5
-24,-199.5
-28.5,-199.5
-28.5,-199
-29,-198
-29,-198.5
-29.5,-199.5
-29.5,-199.5
-32,-199
-32.5,-197.5
-32,-198
-32,-198
-32,-198
-32,-198
-32,-198.5
-32,-198.5
-34,-197.5
-34,-197.5
-34.5,-197
-34,-197.5
-36.5,-196.5
-36,-196.5
-36,-196.5
-36,-196.5
-36,-196
-36,-196.5
-36,-196.5
-35.5,-196.5
-35.5,-196.5
-35.5,-196.5
-37.5,-195.5
-37.5,-195.5
-37.5,-195.5
-37.5,-195.5
-39.5,-194
-39.5,-194
-40,-194
-40,-193
-41.5,-193
-41.5,-194
-44,-193
-44,-193
-44,-193
-44,-193
-44,-193
-44,-192.5
-44,-192.5
-44,-192
-44,-193
-43.5,-193
-43.5,-193
-43.5,-193
-45.5,-192.5
-45.5,-192.5
-46.5,-191
-46.5,-191
-46.5,-191
-46.5,-190.5
-46.5,-191
-47,-191
-46.5,-191
-46.5,-191
-49,-191.5
-49,-191.5
-49.5,-191.5
-49,-191
-51,-189.5
-51,-189
-51,-189.5
-51.5,-190
-51,-189.5
-51,-190
-52,-188
-52.5,-189
-52,-189.5
-51.5,-188.5
-52.5,-188
-52,-188.5
-52,-188
-52.5,-188.5
-55,-188
-55.5,-188.5
-55.5,-187.5
-56.5,-187
-56,-186
-56.5,-185.5
-55.5,-186
-56,-186
-56,-185
-56.5,-186
-58.5,-186.5
-58.5,-186.5
-58.5,-186.5
-58.5,-186.5
-60.5,-185.5
-60.5,-185
-61,-185.5
-61,-185
-60.5,-185.5
-60.5,-185.5
-63,-184
-63,-183.5
-62.5,-184.5
-62.5,-185
-64.5,-184.5
-65,-184.5
-65,-184
-65,-184
-64.5,-184.5
-64.5,-183.5
-64.5,-184.5
-64.5,-184
-65.5,-183
-66.5,-183
-65.5,-183
-65.5,-183.5
-67.5,-182
-67,-182
-69.5,-180
-70,-180.5
-69.5,-180.5
-69.5,-180
-70,-180.5
-69.5,-180.5
-69.5,-180.5
-70,-180
-69.5,-181
-69.5,-181
-70,-180.5
-69.5,-179.5
-72,-179
-72,-180
-73.5,-178.5
-73.5,-179
-73.5,-178
-74,-178.5
-73.5,-178
-74,-177.5
-74,-178
-73.5,-178.5
-75,-177.5
-75,-178
-75.5,-178
-74.5,-177.5
-75.5,-177.5
-75.5,-177.5
-75.5,-177
-75.5,-177
-75.5,-176.5
-75.5,-177
-77.5,-177
-77.5,-177
-77.5,-176.5
-77.5,-176.5
-79.5,-176
-79.5,-176
-80,-175.5
-80,-175.5
-79.5,-175.5
-79.5,-175.5
-79.5,-174.5
-80.5,-174.5
-80.5,-174
-81,-174
-84,-174
-84,-174.5
-84,-174
-84,-174.5
-84,-173
-84.5,-173
-85,-173
-85,-173
-84.5,-173
-84,-172.5
-84,-172.5
-84.5,-173
-84,-172.5
-84.5,-172.5
-87.5,-172.5
-88,-172.5
-88,-172.5
-87,-172
-88.5,-171
-89.5,-171
-89.5,-171
-90,-171.5
-89.5,-171
-90,-172
-89.5,-171
-90,-171.5
-91.5,-170.5
-91.5,-171.5
-91,-170.5
-92,-171.5
-93,-169.5
-93.5,-169.5
-95,-169
-95.5,-169.5
-95.5,-169.5
-95.5,-169.5
-95.5,-169.5
-95.5,-169.5
-95.5,-169.5
-96.5,-170.5
-96.5,-168.5
-96,-168
-96.5,-168.5
-96.5,-169
-96,-168
-96,-167.5
-98.5,-168
-98.5,-168
-99,-168
-99,-167.5
-98.5,-167.5
-97.5,-167
-98,-168
-98.5,-168
-100,-166
-100.5,-166.5
-100,-165.5
-100,-166
-102,-166
-102,-165.5
-101.5,-166
-101.5,-166
-101.5,-165.5
-103.5,-167
-104.5,-166.5
-104.5,-166.5
-105,-167
-103.5,-166
-105.5,-164.5
-105.5,-164.5
-105.5,-164
-105.5,-164
-106,-162.5
-106,-162.5
-108.5,-162.5
-108.5,-163
-109,-165
-108,-163.5
-108.5,-164
-108.5,-164
-109.5,-162
-109.5,-161.5
-109.5,-162
-109.5,-162
-108.5,-161.5
-109,-162
-112,-161.5
-111.5,-160.5
-111.5,-160
-111,-160
-112.5,-160
-113,-161
-113.5,-160.5
-113,-160.5
-113,-160.5
-113.5,-160.5
-114,-159.5
-114.5,-159.5
-114,-159.5
-114.5,-160
-115,-160
-114.5,-159.5
-115,-160.5
-115,-160.5
-115.5,-159.5
-115.5,-159.5
-118,-159
-118.5,-159
-118.5,-158.5
-118.5,-158.5
-118.5,-158
-118.5,-158.5
-118.5,-159
-118.5,-159.5
-119,-157
-119,-157
-119,-157.5
-119,-157.5
-122.5,-156.5
-122.5,-156.5
-122.5,-156
-122.5,-155.5
-122,-156.5
-122.5,-156.5
-124,-157.5
-124,-157
-123.5,-156.5
-124,-156.5
-126,-156
-125.5,-155
-125.5,-154.5
-125.5,-155
-125.5,-155.5
-125.5,-155.5
-125.5,-155.5
-126,-155.5
-126,-154
-126.5,-154.5
-127,-154.5
-127,-155
-128.5,-154.5
-129,-154
-128.5,-154.5
-128.5,-154.5
-129,-154
-128.5,-154.5
-130,-153.5
-130,-153
-129.5,-153
-129.5,-153
-130,-153
-130,-152.5
-133,-151.5
-133,-151.5
-132.5,-152
-133.5,-152.5
-134.5,-151.5
-134,-150.5
-134,-151
-134.5,-151
-134.5,-150.5
-134.5,-150.5
-134,-150.5
-134,-150.5
-135.5,-149.5
-135.5,-149
-135.5,-149
-135.5,-148.5
-137.5,-148.5
-137.5,-148.5
-137.5,-148.5
-138,-148.5
-139,-148.5
-138.5,-147.5
-139,-148
-139,-148
-138.5,-148
-139,-148
-139,-148.5
-139,-148
-139,-147.5
-139,-148
-139,-147
-139,-147.5
-139.5,-147
-140,-147.5
-141.5,-146
-141.5,-146
-142,-145
-142,-144.5
-142.5,-144.5
-142.5,-144.5
-142.5,-145.5
-142,-145
-142,-145.5
-142.5,-145.5
-143.5,-144.5
-144.5,-144
-143.5,-144.5
-143.5,-144.5
-143.5,-143.5
-143.5,-143.5
-144.5,-143
-145,-143
-145.5,-142.5
-144.5,-142.5
-146.5,-141.5
-146.5,-141.5
-146.5,-141
-146.5,-142
-146.5,-141.5
-147,-141.5
-147,-142
-147,-141.5
-148.5,-140.5